id,unix_timestamp_ms,side,price,quantity
4847511,1759175929953,buy,1021.100000,0.980000
4847512,1759175930992,buy,1021.100000,0.980000
4847513,1759175931156,buy,1021.050000,5.020000
4847514,1759175931167,buy,1021.100000,0.720000
4847515,1759175931168,buy,1021.200000,1.250000
4847516,1759175931993,buy,1021.100000,0.720000
4847517,1759175933812,buy,1021.200000,9.690000
4847518,1759175935362,sell,1021.150000,2.710000
4847519,1759175937320,buy,1021.158000,1.470000
4847520,1759175938197,sell,1021.100000,0.090000
4847521,1759175938638,sell,1021.160000,5.170000
4847522,1759175942100,buy,1021.140000,7.480000
4847523,1759175942476,sell,1021.100000,0.150000
4847524,1759175942476,sell,1021.000000,2.360000
4847525,1759175944001,buy,1021.100000,92.680000
4847526,1759175945891,sell,1021.000000,4.340000
4847527,1759175945969,sell,1021.014000,5.960000
4847528,1759175946715,buy,1021.100000,0.810000
4847529,1759175947726,buy,1021.200000,0.980000
4847530,1759175948710,buy,1021.200000,1.030000
4847531,1759175949757,buy,1021.150000,1.320000
4847532,1759175949782,buy,1021.200000,0.980000
4847533,1759175950811,buy,1021.200000,0.980000
4847534,1759175950854,buy,1021.150000,7.240000
4847535,1759175951849,buy,1021.200000,0.980000
4847536,1759175952708,buy,1021.300000,0.220000
4847537,1759175952883,buy,1021.300000,0.980000
4847538,1759175953601,buy,1021.300000,1.000000
4847539,1759175953601,sell,1021.200000,1.000000
4847540,1759175953919,buy,1021.300000,0.320000
4847541,1759175954521,sell,1021.300000,0.050000
4847542,1759175955333,sell,1021.300000,5.290000
4847543,1759175956160,sell,1021.200000,0.100000
4847544,1759175957385,buy,1021.300000,0.090000
4847545,1759175959494,sell,1021.131000,4.490000
4847546,1759175963355,sell,1021.100000,0.620000
4847547,1759175963355,sell,1021.000000,0.380000
4847548,1759175963492,sell,1021.000000,1.000000
4847549,1759175963632,sell,1021.000000,1.820000
4847550,1759175963648,sell,1020.900000,1.000000
4847551,1759175963648,buy,1021.000000,0.320000
4847552,1759175963648,buy,1021.100000,0.680000
4847553,1759175963683,buy,1021.000000,1.000000
4847554,1759175963684,sell,1020.900000,1.000000
4847555,1759175964314,sell,1020.900000,2.380000
4847556,1759175964319,sell,1020.800000,1.240000
4847557,1759175964491,buy,1020.850000,1.620000
